hacker_id,language,worst_testcase_time,rank,score,time_taken,index,hacker,avatar,country,school,company,timestamp,submitted_at,is_multiple_contest,level
676031,,,1,100,165,0,VemuriNarayana,https://hrcdn.net/s3_pub/hr-avatars/f8a6d35f-b6a1-4aba-ba77-7e41eece0dcc/150x150.png,India,"IIIT, Hyderabad (International Institute of Information Technology)",Nil,1639819627,about 2 hours,false,5
14219267,,,1,100,8899,1,kpranathi009,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639825138,41 minutes,false,5
14045045,,,3,88.26,7950.015625,2,sunitha1011991,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639824336,about 1 hour,false,5
14210557,,,4,86.96,7273.015625,3,srivalliamulya1,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639823575,about 1 hour,false,5
14219064,,,5,86.67,8754,4,bhavs3012,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639825248,39 minutes,false,5
14219033,,,6,77.45,7998.015625,5,vedvund,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,,,,1639824613,about 1 hour,false,5
14219102,,,7,75.4,8046,6,kottaupparisneha,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639824755,about 1 hour,false,5
14219112,,,8,42.67,5446,7,kondasaispoorth1,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,,,,1639825191,40 minutes,false,5
14219143,,,9,40,6566,8,meghamittal630,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,,,,1639822867,about 1 hour,false,5
13590664,,,10,18.26,1301,9,pratyushsharma81,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639817963,about 3 hours,false,5
14216373,,,10,18.26,3391,10,aishwaryakattas1,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639820098,about 2 hours,false,5
14239222,,,12,5.22,3116,11,rajeswariyesasv2,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,,,,1639823176,about 1 hour,false,5
14219124,,,12,5.22,6801,12,guggilamdharma,https://d1ce3iv5vajdy.cloudfront.net/hackerrank/assets/gravatar.jpg,India,,,1639823182,about 1 hour,false,5
